SerialNumber,EventType,EventValue1,EventValue2,EventValue3,EventTime,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime
SerialNr2,0,10,0,0,2018-04-12T09:25:45.477Z,2018-04-12T09:25:45.477Z,0,2018-04-12T09:25:45.477Z
SerialNr3,0,-8,0,0,2018-04-12T09:25:45.488Z,2018-04-12T09:25:45.488Z,0,2018-04-12T09:25:45.488Z
SerialNr4,0,2,0,0,2018-04-12T09:25:45.497Z,2018-04-12T09:25:45.497Z,0,2018-04-12T09:25:45.497Z
SerialNr5,0,15,0,0,2018-04-12T09:25:45.504Z,2018-04-12T09:25:45.504Z,0,2018-04-12T09:25:45.504Z
SerialNr6,0,6,0,0,2018-04-12T09:25:45.509Z,2018-04-12T09:25:45.509Z,0,2018-04-12T09:25:45.509Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:45.515Z,2018-04-12T09:25:45.515Z,0,2018-04-12T09:25:45.515Z
SerialNr8,0,22,0,0,2018-04-12T09:25:45.521Z,2018-04-12T09:25:45.521Z,0,2018-04-12T09:25:45.521Z
SerialNr9,0,34,0,0,2018-04-12T09:25:45.526Z,2018-04-12T09:25:45.526Z,0,2018-04-12T09:25:45.526Z
SerialNr0,0,10,0,0,2018-04-12T09:25:46.546Z,2018-04-12T09:25:46.546Z,0,2018-04-12T09:25:46.546Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:46.561Z,2018-04-12T09:25:46.561Z,0,2018-04-12T09:25:46.561Z
SerialNr2,0,10,0,0,2018-04-12T09:25:46.589Z,2018-04-12T09:25:46.589Z,0,2018-04-12T09:25:46.589Z
SerialNr3,0,-8,0,0,2018-04-12T09:25:46.616Z,2018-04-12T09:25:46.616Z,0,2018-04-12T09:25:46.616Z
SerialNr4,0,2,0,0,2018-04-12T09:25:46.648Z,2018-04-12T09:25:46.648Z,0,2018-04-12T09:25:46.648Z
SerialNr5,0,15,0,0,2018-04-12T09:25:46.679Z,2018-04-12T09:25:46.679Z,0,2018-04-12T09:25:46.679Z
SerialNr6,0,6,0,0,2018-04-12T09:25:46.710Z,2018-04-12T09:25:46.710Z,0,2018-04-12T09:25:46.710Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:46.735Z,2018-04-12T09:25:46.735Z,0,2018-04-12T09:25:46.735Z
SerialNr8,0,22,0,0,2018-04-12T09:25:46.766Z,2018-04-12T09:25:46.766Z,0,2018-04-12T09:25:46.766Z
SerialNr9,0,34,0,0,2018-04-12T09:25:46.793Z,2018-04-12T09:25:46.793Z,0,2018-04-12T09:25:46.793Z
SerialNr0,0,10,0,0,2018-04-12T09:25:47.819Z,2018-04-12T09:25:47.819Z,0,2018-04-12T09:25:47.819Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:47.835Z,2018-04-12T09:25:47.835Z,0,2018-04-12T09:25:47.835Z
SerialNr2,0,10,0,0,2018-04-12T09:25:47.847Z,2018-04-12T09:25:47.847Z,0,2018-04-12T09:25:47.847Z
SerialNr3,0,-8,0,0,2018-04-12T09:25:47.855Z,2018-04-12T09:25:47.855Z,0,2018-04-12T09:25:47.855Z
SerialNr4,0,2,0,0,2018-04-12T09:25:47.862Z,2018-04-12T09:25:47.862Z,0,2018-04-12T09:25:47.862Z
SerialNr5,0,15,0,0,2018-04-12T09:25:47.868Z,2018-04-12T09:25:47.868Z,0,2018-04-12T09:25:47.868Z
SerialNr6,0,6,0,0,2018-04-12T09:25:47.873Z,2018-04-12T09:25:47.873Z,0,2018-04-12T09:25:47.873Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:47.878Z,2018-04-12T09:25:47.878Z,0,2018-04-12T09:25:47.878Z
SerialNr8,0,22,0,0,2018-04-12T09:25:47.885Z,2018-04-12T09:25:47.885Z,0,2018-04-12T09:25:47.885Z
SerialNr9,0,34,0,0,2018-04-12T09:25:47.892Z,2018-04-12T09:25:47.892Z,0,2018-04-12T09:25:47.892Z
SerialNr0,0,10,0,0,2018-04-12T09:25:48.903Z,2018-04-12T09:25:48.903Z,0,2018-04-12T09:25:48.903Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:48.926Z,2018-04-12T09:25:48.926Z,0,2018-04-12T09:25:48.926Z
SerialNr2,0,10,0,0,2018-04-12T09:25:48.966Z,2018-04-12T09:25:48.966Z,0,2018-04-12T09:25:48.966Z
SerialNr3,0,-9,0,0,2018-04-12T09:25:48.997Z,2018-04-12T09:25:48.997Z,0,2018-04-12T09:25:48.997Z
SerialNr4,0,2,0,0,2018-04-12T09:25:49.024Z,2018-04-12T09:25:49.024Z,0,2018-04-12T09:25:49.024Z
SerialNr5,0,15,0,0,2018-04-12T09:25:49.050Z,2018-04-12T09:25:49.050Z,0,2018-04-12T09:25:49.050Z
SerialNr6,0,6,0,0,2018-04-12T09:25:49.076Z,2018-04-12T09:25:49.076Z,0,2018-04-12T09:25:49.076Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:49.108Z,2018-04-12T09:25:49.108Z,0,2018-04-12T09:25:49.108Z
SerialNr8,0,22,0,0,2018-04-12T09:25:49.135Z,2018-04-12T09:25:49.135Z,0,2018-04-12T09:25:49.135Z
SerialNr9,0,34,0,0,2018-04-12T09:25:49.165Z,2018-04-12T09:25:49.165Z,0,2018-04-12T09:25:49.165Z
SerialNr0,0,10,0,0,2018-04-12T09:25:50.200Z,2018-04-12T09:25:50.200Z,0,2018-04-12T09:25:50.200Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:50.216Z,2018-04-12T09:25:50.216Z,0,2018-04-12T09:25:50.216Z
SerialNr2,0,10,0,0,2018-04-12T09:25:50.227Z,2018-04-12T09:25:50.227Z,0,2018-04-12T09:25:50.227Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:50.235Z,2018-04-12T09:25:50.235Z,0,2018-04-12T09:25:50.235Z
SerialNr4,0,2,0,0,2018-04-12T09:25:50.243Z,2018-04-12T09:25:50.243Z,0,2018-04-12T09:25:50.243Z
SerialNr5,0,15,0,0,2018-04-12T09:25:50.251Z,2018-04-12T09:25:50.251Z,0,2018-04-12T09:25:50.251Z
SerialNr6,0,6,0,0,2018-04-12T09:25:50.261Z,2018-04-12T09:25:50.261Z,0,2018-04-12T09:25:50.261Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:50.270Z,2018-04-12T09:25:50.270Z,0,2018-04-12T09:25:50.270Z
SerialNr8,0,22,0,0,2018-04-12T09:25:50.280Z,2018-04-12T09:25:50.280Z,0,2018-04-12T09:25:50.280Z
SerialNr9,0,34,0,0,2018-04-12T09:25:50.287Z,2018-04-12T09:25:50.287Z,0,2018-04-12T09:25:50.287Z
SerialNr0,0,11,0,0,2018-04-12T09:25:51.299Z,2018-04-12T09:25:51.299Z,0,2018-04-12T09:25:51.299Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:51.310Z,2018-04-12T09:25:51.310Z,0,2018-04-12T09:25:51.310Z
SerialNr2,0,10,0,0,2018-04-12T09:25:51.348Z,2018-04-12T09:25:51.348Z,0,2018-04-12T09:25:51.348Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:51.380Z,2018-04-12T09:25:51.380Z,0,2018-04-12T09:25:51.380Z
SerialNr4,0,2,0,0,2018-04-12T09:25:51.410Z,2018-04-12T09:25:51.410Z,0,2018-04-12T09:25:51.410Z
SerialNr5,0,15,0,0,2018-04-12T09:25:51.438Z,2018-04-12T09:25:51.438Z,0,2018-04-12T09:25:51.438Z
SerialNr6,0,6,0,0,2018-04-12T09:25:51.467Z,2018-04-12T09:25:51.467Z,0,2018-04-12T09:25:51.467Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:51.497Z,2018-04-12T09:25:51.497Z,0,2018-04-12T09:25:51.497Z
SerialNr8,0,22,0,0,2018-04-12T09:25:51.532Z,2018-04-12T09:25:51.532Z,0,2018-04-12T09:25:51.532Z
SerialNr9,0,34,0,0,2018-04-12T09:25:51.584Z,2018-04-12T09:25:51.584Z,0,2018-04-12T09:25:51.584Z
SerialNr0,0,11,0,0,2018-04-12T09:25:52.597Z,2018-04-12T09:25:52.597Z,0,2018-04-12T09:25:52.597Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:52.605Z,2018-04-12T09:25:52.605Z,0,2018-04-12T09:25:52.605Z
SerialNr2,0,10,0,0,2018-04-12T09:25:52.613Z,2018-04-12T09:25:52.613Z,0,2018-04-12T09:25:52.613Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:52.620Z,2018-04-12T09:25:52.620Z,0,2018-04-12T09:25:52.620Z
SerialNr4,0,2,0,0,2018-04-12T09:25:52.626Z,2018-04-12T09:25:52.626Z,0,2018-04-12T09:25:52.626Z
SerialNr5,0,15,0,0,2018-04-12T09:25:52.633Z,2018-04-12T09:25:52.633Z,0,2018-04-12T09:25:52.633Z
SerialNr6,0,6,0,0,2018-04-12T09:25:52.637Z,2018-04-12T09:25:52.637Z,0,2018-04-12T09:25:52.637Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:52.643Z,2018-04-12T09:25:52.643Z,0,2018-04-12T09:25:52.643Z
SerialNr8,0,22,0,0,2018-04-12T09:25:52.649Z,2018-04-12T09:25:52.649Z,0,2018-04-12T09:25:52.649Z
SerialNr9,0,34,0,0,2018-04-12T09:25:52.655Z,2018-04-12T09:25:52.655Z,0,2018-04-12T09:25:52.655Z
SerialNr0,0,11,0,0,2018-04-12T09:25:53.665Z,2018-04-12T09:25:53.665Z,0,2018-04-12T09:25:53.665Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:53.678Z,2018-04-12T09:25:53.678Z,0,2018-04-12T09:25:53.678Z
SerialNr2,0,10,0,0,2018-04-12T09:25:53.691Z,2018-04-12T09:25:53.691Z,0,2018-04-12T09:25:53.691Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:53.702Z,2018-04-12T09:25:53.702Z,0,2018-04-12T09:25:53.702Z
SerialNr4,0,2,0,0,2018-04-12T09:25:53.710Z,2018-04-12T09:25:53.710Z,0,2018-04-12T09:25:53.710Z
SerialNr5,0,15,0,0,2018-04-12T09:25:53.716Z,2018-04-12T09:25:53.716Z,0,2018-04-12T09:25:53.716Z
SerialNr6,0,6,0,0,2018-04-12T09:25:53.722Z,2018-04-12T09:25:53.722Z,0,2018-04-12T09:25:53.722Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:53.727Z,2018-04-12T09:25:53.727Z,0,2018-04-12T09:25:53.727Z
SerialNr8,0,21,0,0,2018-04-12T09:25:53.732Z,2018-04-12T09:25:53.732Z,0,2018-04-12T09:25:53.732Z
SerialNr9,0,34,0,0,2018-04-12T09:25:53.739Z,2018-04-12T09:25:53.739Z,0,2018-04-12T09:25:53.739Z
SerialNr0,0,11,0,0,2018-04-12T09:25:54.747Z,2018-04-12T09:25:54.747Z,0,2018-04-12T09:25:54.747Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:54.760Z,2018-04-12T09:25:54.760Z,0,2018-04-12T09:25:54.760Z
SerialNr2,0,10,0,0,2018-04-12T09:25:54.771Z,2018-04-12T09:25:54.771Z,0,2018-04-12T09:25:54.771Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:54.784Z,2018-04-12T09:25:54.784Z,0,2018-04-12T09:25:54.784Z
SerialNr4,0,2,0,0,2018-04-12T09:25:54.794Z,2018-04-12T09:25:54.794Z,0,2018-04-12T09:25:54.794Z
SerialNr5,0,15,0,0,2018-04-12T09:25:54.801Z,2018-04-12T09:25:54.801Z,0,2018-04-12T09:25:54.801Z
SerialNr6,0,6,0,0,2018-04-12T09:25:54.808Z,2018-04-12T09:25:54.808Z,0,2018-04-12T09:25:54.808Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:54.814Z,2018-04-12T09:25:54.814Z,0,2018-04-12T09:25:54.814Z
SerialNr8,0,21,0,0,2018-04-12T09:25:54.820Z,2018-04-12T09:25:54.820Z,0,2018-04-12T09:25:54.820Z
SerialNr9,0,34,0,0,2018-04-12T09:25:54.826Z,2018-04-12T09:25:54.826Z,0,2018-04-12T09:25:54.826Z
SerialNr0,0,10,0,0,2018-04-12T09:25:55.834Z,2018-04-12T09:25:55.834Z,0,2018-04-12T09:25:55.834Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:55.848Z,2018-04-12T09:25:55.848Z,0,2018-04-12T09:25:55.848Z
SerialNr2,0,10,0,0,2018-04-12T09:25:55.861Z,2018-04-12T09:25:55.861Z,0,2018-04-12T09:25:55.861Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:55.873Z,2018-04-12T09:25:55.873Z,0,2018-04-12T09:25:55.873Z
SerialNr4,0,2,0,0,2018-04-12T09:25:55.884Z,2018-04-12T09:25:55.884Z,0,2018-04-12T09:25:55.884Z
SerialNr5,0,15,0,0,2018-04-12T09:25:55.892Z,2018-04-12T09:25:55.892Z,0,2018-04-12T09:25:55.892Z
SerialNr6,0,6,0,0,2018-04-12T09:25:55.898Z,2018-04-12T09:25:55.898Z,0,2018-04-12T09:25:55.898Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:55.905Z,2018-04-12T09:25:55.905Z,0,2018-04-12T09:25:55.905Z
SerialNr8,0,21,0,0,2018-04-12T09:25:55.915Z,2018-04-12T09:25:55.915Z,0,2018-04-12T09:25:55.915Z
SerialNr9,0,34,0,0,2018-04-12T09:25:55.923Z,2018-04-12T09:25:55.923Z,0,2018-04-12T09:25:55.923Z
SerialNr0,0,10,0,0,2018-04-12T09:25:56.933Z,2018-04-12T09:25:56.933Z,0,2018-04-12T09:25:56.933Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:56.975Z,2018-04-12T09:25:56.975Z,0,2018-04-12T09:25:56.975Z
SerialNr2,0,11,0,0,2018-04-12T09:25:56.987Z,2018-04-12T09:25:56.987Z,0,2018-04-12T09:25:56.987Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:57.011Z,2018-04-12T09:25:57.011Z,0,2018-04-12T09:25:57.011Z
SerialNr4,0,2,0,0,2018-04-12T09:25:57.041Z,2018-04-12T09:25:57.041Z,0,2018-04-12T09:25:57.041Z
SerialNr5,0,15,0,0,2018-04-12T09:25:57.066Z,2018-04-12T09:25:57.066Z,0,2018-04-12T09:25:57.066Z
SerialNr6,0,6,0,0,2018-04-12T09:25:57.094Z,2018-04-12T09:25:57.094Z,0,2018-04-12T09:25:57.094Z
SerialNr7,0,-10,0,0,2018-04-12T09:25:57.117Z,2018-04-12T09:25:57.117Z,0,2018-04-12T09:25:57.117Z
SerialNr8,0,21,0,0,2018-04-12T09:25:57.136Z,2018-04-12T09:25:57.136Z,0,2018-04-12T09:25:57.136Z
SerialNr9,0,34,0,0,2018-04-12T09:25:57.160Z,2018-04-12T09:25:57.160Z,0,2018-04-12T09:25:57.160Z
SerialNr0,0,11,0,0,2018-04-12T09:25:58.193Z,2018-04-12T09:25:58.193Z,0,2018-04-12T09:25:58.193Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:58.207Z,2018-04-12T09:25:58.207Z,0,2018-04-12T09:25:58.207Z
SerialNr2,0,11,0,0,2018-04-12T09:25:58.219Z,2018-04-12T09:25:58.219Z,0,2018-04-12T09:25:58.219Z
SerialNr3,0,-10,0,0,2018-04-12T09:25:58.232Z,2018-04-12T09:25:58.232Z,0,2018-04-12T09:25:58.232Z
SerialNr4,0,2,0,0,2018-04-12T09:25:58.242Z,2018-04-12T09:25:58.242Z,0,2018-04-12T09:25:58.242Z
SerialNr5,0,15,0,0,2018-04-12T09:25:58.248Z,2018-04-12T09:25:58.248Z,0,2018-04-12T09:25:58.248Z
SerialNr6,0,6,0,0,2018-04-12T09:25:58.255Z,2018-04-12T09:25:58.255Z,0,2018-04-12T09:25:58.255Z
SerialNr7,0,-9,0,0,2018-04-12T09:25:58.261Z,2018-04-12T09:25:58.261Z,0,2018-04-12T09:25:58.261Z
SerialNr8,0,21,0,0,2018-04-12T09:25:58.267Z,2018-04-12T09:25:58.267Z,0,2018-04-12T09:25:58.267Z
SerialNr9,0,34,0,0,2018-04-12T09:25:58.272Z,2018-04-12T09:25:58.272Z,0,2018-04-12T09:25:58.272Z
SerialNr0,0,11,0,0,2018-04-12T09:25:59.282Z,2018-04-12T09:25:59.282Z,0,2018-04-12T09:25:59.282Z
SerialNr1,0,-10,0,0,2018-04-12T09:25:59.292Z,2018-04-12T09:25:59.292Z,0,2018-04-12T09:25:59.292Z
SerialNr2,0,11,0,0,2018-04-12T09:25:59.309Z,2018-04-12T09:25:59.309Z,0,2018-04-12T09:25:59.309Z
SerialNr3,0,-11,0,0,2018-04-12T09:25:59.333Z,2018-04-12T09:25:59.333Z,0,2018-04-12T09:25:59.333Z
SerialNr4,0,2,0,0,2018-04-12T09:25:59.357Z,2018-04-12T09:25:59.357Z,0,2018-04-12T09:25:59.357Z
SerialNr5,0,15,0,0,2018-04-12T09:25:59.383Z,2018-04-12T09:25:59.383Z,0,2018-04-12T09:25:59.383Z
SerialNr6,0,6,0,0,2018-04-12T09:25:59.412Z,2018-04-12T09:25:59.412Z,0,2018-04-12T09:25:59.412Z
SerialNr7,0,-9,0,0,2018-04-12T09:25:59.434Z,2018-04-12T09:25:59.434Z,0,2018-04-12T09:25:59.434Z
SerialNr8,0,21,0,0,2018-04-12T09:25:59.466Z,2018-04-12T09:25:59.466Z,0,2018-04-12T09:25:59.466Z
SerialNr9,0,34,0,0,2018-04-12T09:25:59.492Z,2018-04-12T09:25:59.492Z,0,2018-04-12T09:25:59.492Z
SerialNr0,0,11,0,0,2018-04-12T09:26:00.527Z,2018-04-12T09:26:00.527Z,0,2018-04-12T09:26:00.527Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:00.545Z,2018-04-12T09:26:00.545Z,0,2018-04-12T09:26:00.545Z
SerialNr2,0,11,0,0,2018-04-12T09:26:00.559Z,2018-04-12T09:26:00.559Z,0,2018-04-12T09:26:00.559Z
SerialNr3,0,-11,0,0,2018-04-12T09:26:00.570Z,2018-04-12T09:26:00.570Z,0,2018-04-12T09:26:00.570Z
SerialNr4,0,2,0,0,2018-04-12T09:26:00.580Z,2018-04-12T09:26:00.580Z,0,2018-04-12T09:26:00.580Z
SerialNr5,0,16,0,0,2018-04-12T09:26:00.588Z,2018-04-12T09:26:00.588Z,0,2018-04-12T09:26:00.588Z
SerialNr6,0,6,0,0,2018-04-12T09:26:00.595Z,2018-04-12T09:26:00.595Z,0,2018-04-12T09:26:00.595Z
SerialNr7,0,-9,0,0,2018-04-12T09:26:00.605Z,2018-04-12T09:26:00.605Z,0,2018-04-12T09:26:00.605Z
SerialNr8,0,21,0,0,2018-04-12T09:26:00.612Z,2018-04-12T09:26:00.612Z,0,2018-04-12T09:26:00.612Z
SerialNr9,0,34,0,0,2018-04-12T09:26:00.621Z,2018-04-12T09:26:00.621Z,0,2018-04-12T09:26:00.621Z
SerialNr0,0,11,0,0,2018-04-12T09:26:01.637Z,2018-04-12T09:26:01.637Z,0,2018-04-12T09:26:01.637Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:01.672Z,2018-04-12T09:26:01.672Z,0,2018-04-12T09:26:01.672Z
SerialNr2,0,11,0,0,2018-04-12T09:26:01.699Z,2018-04-12T09:26:01.699Z,0,2018-04-12T09:26:01.699Z
SerialNr3,0,-12,0,0,2018-04-12T09:26:01.725Z,2018-04-12T09:26:01.725Z,0,2018-04-12T09:26:01.725Z
SerialNr4,0,2,0,0,2018-04-12T09:26:01.752Z,2018-04-12T09:26:01.752Z,0,2018-04-12T09:26:01.752Z
SerialNr5,0,15,0,0,2018-04-12T09:26:01.778Z,2018-04-12T09:26:01.778Z,0,2018-04-12T09:26:01.778Z
SerialNr6,0,5,0,0,2018-04-12T09:26:01.808Z,2018-04-12T09:26:01.808Z,0,2018-04-12T09:26:01.808Z
SerialNr7,0,-9,0,0,2018-04-12T09:26:01.894Z,2018-04-12T09:26:01.894Z,0,2018-04-12T09:26:01.894Z
SerialNr8,0,21,0,0,2018-04-12T09:26:01.922Z,2018-04-12T09:26:01.922Z,0,2018-04-12T09:26:01.922Z
SerialNr9,0,34,0,0,2018-04-12T09:26:01.930Z,2018-04-12T09:26:01.930Z,0,2018-04-12T09:26:01.930Z
SerialNr0,0,11,0,0,2018-04-12T09:26:02.938Z,2018-04-12T09:26:02.938Z,0,2018-04-12T09:26:02.938Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:02.952Z,2018-04-12T09:26:02.952Z,0,2018-04-12T09:26:02.952Z
SerialNr2,0,11,0,0,2018-04-12T09:26:02.964Z,2018-04-12T09:26:02.964Z,0,2018-04-12T09:26:02.964Z
SerialNr3,0,-12,0,0,2018-04-12T09:26:02.976Z,2018-04-12T09:26:02.976Z,0,2018-04-12T09:26:02.976Z
SerialNr4,0,2,0,0,2018-04-12T09:26:02.984Z,2018-04-12T09:26:02.984Z,0,2018-04-12T09:26:02.984Z
SerialNr5,0,15,0,0,2018-04-12T09:26:02.992Z,2018-04-12T09:26:02.992Z,0,2018-04-12T09:26:02.992Z
SerialNr6,0,5,0,0,2018-04-12T09:26:02.997Z,2018-04-12T09:26:02.997Z,0,2018-04-12T09:26:02.997Z
SerialNr7,0,-9,0,0,2018-04-12T09:26:03.004Z,2018-04-12T09:26:03.004Z,0,2018-04-12T09:26:03.004Z
SerialNr8,0,21,0,0,2018-04-12T09:26:03.011Z,2018-04-12T09:26:03.011Z,0,2018-04-12T09:26:03.011Z
SerialNr9,0,34,0,0,2018-04-12T09:26:03.017Z,2018-04-12T09:26:03.017Z,0,2018-04-12T09:26:03.017Z
SerialNr0,0,11,0,0,2018-04-12T09:26:04.024Z,2018-04-12T09:26:04.024Z,0,2018-04-12T09:26:04.024Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:04.037Z,2018-04-12T09:26:04.037Z,0,2018-04-12T09:26:04.037Z
SerialNr2,0,11,0,0,2018-04-12T09:26:04.050Z,2018-04-12T09:26:04.050Z,0,2018-04-12T09:26:04.050Z
SerialNr3,0,-12,0,0,2018-04-12T09:26:04.062Z,2018-04-12T09:26:04.062Z,0,2018-04-12T09:26:04.062Z
SerialNr4,0,2,0,0,2018-04-12T09:26:04.074Z,2018-04-12T09:26:04.074Z,0,2018-04-12T09:26:04.074Z
SerialNr5,0,15,0,0,2018-04-12T09:26:04.083Z,2018-04-12T09:26:04.083Z,0,2018-04-12T09:26:04.083Z
SerialNr6,0,5,0,0,2018-04-12T09:26:04.090Z,2018-04-12T09:26:04.090Z,0,2018-04-12T09:26:04.090Z
SerialNr7,0,-9,0,0,2018-04-12T09:26:04.097Z,2018-04-12T09:26:04.097Z,0,2018-04-12T09:26:04.097Z
SerialNr8,0,21,0,0,2018-04-12T09:26:04.105Z,2018-04-12T09:26:04.105Z,0,2018-04-12T09:26:04.105Z
SerialNr9,0,34,0,0,2018-04-12T09:26:04.113Z,2018-04-12T09:26:04.113Z,0,2018-04-12T09:26:04.113Z
SerialNr0,0,11,0,0,2018-04-12T09:26:05.120Z,2018-04-12T09:26:05.120Z,0,2018-04-12T09:26:05.120Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:05.134Z,2018-04-12T09:26:05.134Z,0,2018-04-12T09:26:05.134Z
SerialNr2,0,11,0,0,2018-04-12T09:26:05.148Z,2018-04-12T09:26:05.148Z,0,2018-04-12T09:26:05.148Z
SerialNr3,0,-13,0,0,2018-04-12T09:26:05.160Z,2018-04-12T09:26:05.160Z,0,2018-04-12T09:26:05.160Z
SerialNr4,0,2,0,0,2018-04-12T09:26:05.169Z,2018-04-12T09:26:05.169Z,0,2018-04-12T09:26:05.169Z
SerialNr5,0,15,0,0,2018-04-12T09:26:05.176Z,2018-04-12T09:26:05.176Z,0,2018-04-12T09:26:05.176Z
SerialNr6,0,5,0,0,2018-04-12T09:26:05.182Z,2018-04-12T09:26:05.182Z,0,2018-04-12T09:26:05.182Z
SerialNr7,0,-9,0,0,2018-04-12T09:26:05.190Z,2018-04-12T09:26:05.190Z,0,2018-04-12T09:26:05.190Z
SerialNr8,0,21,0,0,2018-04-12T09:26:05.197Z,2018-04-12T09:26:05.197Z,0,2018-04-12T09:26:05.197Z
SerialNr9,0,34,0,0,2018-04-12T09:26:05.206Z,2018-04-12T09:26:05.206Z,0,2018-04-12T09:26:05.206Z
SerialNr0,0,11,0,0,2018-04-12T09:26:06.213Z,2018-04-12T09:26:06.213Z,0,2018-04-12T09:26:06.213Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:06.221Z,2018-04-12T09:26:06.221Z,0,2018-04-12T09:26:06.221Z
SerialNr2,0,11,0,0,2018-04-12T09:26:06.228Z,2018-04-12T09:26:06.228Z,0,2018-04-12T09:26:06.228Z
SerialNr3,0,-13,0,0,2018-04-12T09:26:06.237Z,2018-04-12T09:26:06.237Z,0,2018-04-12T09:26:06.237Z
SerialNr4,0,2,0,0,2018-04-12T09:26:06.243Z,2018-04-12T09:26:06.243Z,0,2018-04-12T09:26:06.243Z
SerialNr5,0,15,0,0,2018-04-12T09:26:06.250Z,2018-04-12T09:26:06.250Z,0,2018-04-12T09:26:06.250Z
SerialNr6,0,5,0,0,2018-04-12T09:26:06.255Z,2018-04-12T09:26:06.255Z,0,2018-04-12T09:26:06.255Z
SerialNr7,0,-9,0,0,2018-04-12T09:26:06.261Z,2018-04-12T09:26:06.261Z,0,2018-04-12T09:26:06.261Z
SerialNr8,0,21,0,0,2018-04-12T09:26:06.266Z,2018-04-12T09:26:06.266Z,0,2018-04-12T09:26:06.266Z
SerialNr9,0,34,0,0,2018-04-12T09:26:06.272Z,2018-04-12T09:26:06.272Z,0,2018-04-12T09:26:06.272Z
SerialNr0,0,11,0,0,2018-04-12T09:26:07.280Z,2018-04-12T09:26:07.280Z,0,2018-04-12T09:26:07.280Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:07.292Z,2018-04-12T09:26:07.292Z,0,2018-04-12T09:26:07.292Z
SerialNr2,0,11,0,0,2018-04-12T09:26:07.305Z,2018-04-12T09:26:07.305Z,0,2018-04-12T09:26:07.305Z
SerialNr3,0,-13,0,0,2018-04-12T09:26:07.315Z,2018-04-12T09:26:07.315Z,0,2018-04-12T09:26:07.315Z
SerialNr4,0,2,0,0,2018-04-12T09:26:07.324Z,2018-04-12T09:26:07.324Z,0,2018-04-12T09:26:07.324Z
SerialNr5,0,15,0,0,2018-04-12T09:26:07.331Z,2018-04-12T09:26:07.331Z,0,2018-04-12T09:26:07.331Z
SerialNr6,0,5,0,0,2018-04-12T09:26:07.338Z,2018-04-12T09:26:07.338Z,0,2018-04-12T09:26:07.338Z
SerialNr7,0,-9,0,0,2018-04-12T09:26:07.344Z,2018-04-12T09:26:07.344Z,0,2018-04-12T09:26:07.344Z
SerialNr8,0,21,0,0,2018-04-12T09:26:07.351Z,2018-04-12T09:26:07.351Z,0,2018-04-12T09:26:07.351Z
SerialNr9,0,34,0,0,2018-04-12T09:26:07.357Z,2018-04-12T09:26:07.357Z,0,2018-04-12T09:26:07.357Z
SerialNr0,0,11,0,0,2018-04-12T09:26:08.370Z,2018-04-12T09:26:08.370Z,0,2018-04-12T09:26:08.370Z
SerialNr1,0,-10,0,0,2018-04-12T09:26:08.378Z,2018-04-12T09:26:08.378Z,0,2018-04-12T09:26:08.378Z
SerialNr2,0,11,0,0,2018-04-12T09:26:08.385Z,2018-04-12T09:26:08.385Z,0,2018-04-12T09:26:08.385Z
SerialNr3,0,-13,0,0,2018-04-12T09:26:08.391Z,2018-04-12T09:26:08.391Z,0,2018-04-12T09:26:08.391Z
SerialNr4,0,2,0,0,2018-04-12T09:26:08.396Z,2018-04-12T09:26:08.396Z,0,2018-04-12T09:26:08.396Z
SerialNr5,0,15,0,0,2018-04-12T09:26:08.401Z,2018-04-12T09:26:08.401Z,0,2018-04-12T09:26:08.401Z
